time,value
2021-06-27 14:16:05.765848+00:00,0.341353735
2021-06-27 14:16:05.785720+00:00,0.3388998076
2021-06-27 14:16:05.805584+00:00,0.3447634383
2021-06-27 14:16:05.825484+00:00,0.3448487036
2021-06-27 14:16:05.845356+00:00,0.3496109758
2021-06-27 14:16:05.865251+00:00,0.3447934257
2021-06-27 14:16:05.885127+00:00,0.345468886
2021-06-27 14:16:05.905029+00:00,0.3448695904
2021-06-27 14:16:05.924912+00:00,0.3395011835
2021-06-27 14:16:05.944738+00:00,0.3394486435
2021-06-27 14:16:05.964679+00:00,0.34224998
2021-06-27 14:16:05.984628+00:00,0.3424594026
2021-06-27 14:16:06.004406+00:00,0.3471949758
2021-06-27 14:16:06.024329+00:00,0.3507181632
2021-06-27 14:16:06.044179+00:00,0.3455826766
2021-06-27 14:16:06.064025+00:00,0.3446115001
2021-06-27 14:16:06.083940+00:00,0.3421571072
2021-06-27 14:16:06.103852+00:00,0.3646174686
2021-06-27 14:16:06.123715+00:00,0.3495904564
2021-06-27 14:16:06.143750+00:00,0.338115362
2021-06-27 14:16:06.163785+00:00,0.3454538227
2021-06-27 14:16:06.183647+00:00,0.3431224639
2021-06-27 14:16:06.203476+00:00,0.3671808481
2021-06-27 14:16:06.223397+00:00,0.344112681
2021-06-27 14:16:06.243504+00:00,0.326975837
2021-06-27 14:16:06.263499+00:00,0.3412391085
2021-06-27 14:16:06.283365+00:00,0.3353830544
2021-06-27 14:16:06.303254+00:00,0.3426969804
2021-06-27 14:16:06.323108+00:00,0.3258334507
2021-06-27 14:16:06.343149+00:00,0.3598085524
2021-06-27 14:16:06.363083+00:00,0.3380242234
2021-06-27 14:16:06.383013+00:00,0.3515844058
2021-06-27 14:16:06.402943+00:00,0.346971917
2021-06-27 14:16:06.422886+00:00,0.3423788375
2021-06-27 14:16:06.442817+00:00,0.3411501546
2021-06-27 14:16:06.462731+00:00,0.3296296655
2021-06-27 14:16:06.482687+00:00,0.3375690904
2021-06-27 14:16:06.502611+00:00,0.3415870039
2021-06-27 14:16:06.522544+00:00,0.3448465154
2021-06-27 14:16:06.542547+00:00,0.3480516852
2021-06-27 14:16:06.562563+00:00,0.3465288756
2021-06-27 14:16:06.582407+00:00,0.3457237568
2021-06-27 14:16:06.602444+00:00,0.3661512316
2021-06-27 14:16:06.622311+00:00,0.3449023247
2021-06-27 14:16:06.642174+00:00,0.3489063473
2021-06-27 14:16:06.662092+00:00,0.3523310773
2021-06-27 14:16:06.682013+00:00,0.3465301199
2021-06-27 14:16:06.701955+00:00,0.3432567896
2021-06-27 14:16:06.721773+00:00,0.3560826724
2021-06-27 14:16:06.741611+00:00,0.357436917
2021-06-27 14:16:06.761610+00:00,0.3472249225
2021-06-27 14:16:06.781486+00:00,0.3425360863
2021-06-27 14:16:06.801380+00:00,0.3437616401
2021-06-27 14:16:06.821279+00:00,0.3490613574
2021-06-27 14:16:06.841162+00:00,0.3503122008
2021-06-27 14:16:06.861027+00:00,0.3497152642
2021-06-27 14:16:06.880921+00:00,0.3546623623
2021-06-27 14:16:06.900815+00:00,0.3511345691
2021-06-27 14:16:06.920723+00:00,0.3502706554
2021-06-27 14:16:06.940670+00:00,0.3516295585
2021-06-27 14:16:06.960572+00:00,0.3540484023
2021-06-27 14:16:06.980354+00:00,0.3519314308
2021-06-27 14:16:07.000266+00:00,0.363172575
2021-06-27 14:16:07.020157+00:00,0.3546269087
2021-06-27 14:16:07.040037+00:00,0.3535695496
2021-06-27 14:16:07.059913+00:00,0.3504182661
2021-06-27 14:16:07.079928+00:00,0.3540534124
2021-06-27 14:16:07.099810+00:00,0.354988628
2021-06-27 14:16:07.119684+00:00,0.3508594967
2021-06-27 14:16:07.139700+00:00,0.3532680784
2021-06-27 14:16:07.159689+00:00,0.3585214677
2021-06-27 14:16:07.179597+00:00,0.3534920712
2021-06-27 14:16:07.199421+00:00,0.356749724
2021-06-27 14:16:07.219319+00:00,0.359295401
2021-06-27 14:16:07.239429+00:00,0.3513918007
2021-06-27 14:16:07.259365+00:00,0.3534721098
2021-06-27 14:16:07.279377+00:00,0.3573619224
2021-06-27 14:16:07.299271+00:00,0.3599178367
2021-06-27 14:16:07.319192+00:00,0.361255643
2021-06-27 14:16:07.339144+00:00,0.3526813689
2021-06-27 14:16:07.359063+00:00,0.3623313329
2021-06-27 14:16:07.379013+00:00,0.3548901971
2021-06-27 14:16:07.398935+00:00,0.3652332225
2021-06-27 14:16:07.418862+00:00,0.3570799009
2021-06-27 14:16:07.438852+00:00,0.3540943479
2021-06-27 14:16:07.458732+00:00,0.3531954173
2021-06-27 14:16:07.478674+00:00,0.3467805087
2021-06-27 14:16:07.498623+00:00,0.3636156047
2021-06-27 14:16:07.518593+00:00,0.3492771616
2021-06-27 14:16:07.538492+00:00,0.3550352247
2021-06-27 14:16:07.558441+00:00,0.3765118782
2021-06-27 14:16:07.578302+00:00,0.3569625
2021-06-27 14:16:07.598227+00:00,0.3616566648
2021-06-27 14:16:07.619583+00:00,0.3503523426
2021-06-27 14:16:07.638069+00:00,0.3594105675
2021-06-27 14:16:07.657872+00:00,0.3559379064
2021-06-27 14:16:07.677728+00:00,0.356160055
2021-06-27 14:16:07.697666+00:00,0.3597800072
2021-06-27 14:16:07.717567+00:00,0.3564256753
2021-06-27 14:16:07.737393+00:00,0.3579320891
2021-06-27 14:16:07.757230+00:00,0.3561650078
2021-06-27 14:16:07.777133+00:00,0.3632056024
2021-06-27 14:16:07.797036+00:00,0.3610121449
2021-06-27 14:16:07.817003+00:00,0.3683291979
2021-06-27 14:16:07.836898+00:00,0.3555804325
2021-06-27 14:16:07.856731+00:00,0.3617151907
2021-06-27 14:16:07.876655+00:00,0.3700206886
2021-06-27 14:16:07.896582+00:00,0.363371989
2021-06-27 14:16:07.916400+00:00,0.3564030185
2021-06-27 14:16:07.936233+00:00,0.3554009403
2021-06-27 14:16:07.956187+00:00,0.3545758362
2021-06-27 14:16:07.975975+00:00,0.3613979806
2021-06-27 14:16:07.995899+00:00,0.3645504031
2021-06-27 14:16:08.015789+00:00,0.3716892955
2021-06-27 14:16:08.035637+00:00,0.3560022174
2021-06-27 14:16:08.055486+00:00,0.3664052762
2021-06-27 14:16:08.075439+00:00,0.3601295028
2021-06-27 14:16:08.095287+00:00,0.366596329
2021-06-27 14:16:08.115220+00:00,0.364677911
2021-06-27 14:16:08.135480+00:00,0.3608798659
2021-06-27 14:16:08.155374+00:00,0.3624428308
2021-06-27 14:16:08.175402+00:00,0.361065917
2021-06-27 14:16:08.195269+00:00,0.3669904467
2021-06-27 14:16:08.215224+00:00,0.3656095108
2021-06-27 14:16:08.235337+00:00,0.3595467669
2021-06-27 14:16:08.255389+00:00,0.3619050096
2021-06-27 14:16:08.275240+00:00,0.3665871062
2021-06-27 14:16:08.295235+00:00,0.3589668252
2021-06-27 14:16:08.315198+00:00,0.3592146562
2021-06-27 14:16:08.335124+00:00,0.360737677
2021-06-27 14:16:08.355045+00:00,0.356724011
2021-06-27 14:16:08.374997+00:00,0.3579478593
2021-06-27 14:16:08.394970+00:00,0.3639292931
2021-06-27 14:16:08.414982+00:00,0.3613305888
2021-06-27 14:16:08.434887+00:00,0.3715325159
2021-06-27 14:16:08.454811+00:00,0.3600561306
2021-06-27 14:16:08.474768+00:00,0.3656035065
2021-06-27 14:16:08.494755+00:00,0.3625623494
2021-06-27 14:16:08.514763+00:00,0.3668323268
2021-06-27 14:16:08.534665+00:00,0.3574310222
2021-06-27 14:16:08.554632+00:00,0.3653336415
2021-06-27 14:16:08.574596+00:00,0.3692655987
2021-06-27 14:16:08.594548+00:00,0.3605259059
2021-06-27 14:16:08.614440+00:00,0.365135084
2021-06-27 14:16:08.634461+00:00,0.3611976938
2021-06-27 14:16:08.655926+00:00,0.3583086329
2021-06-27 14:16:08.676634+00:00,0.3570015098
2021-06-27 14:16:08.696566+00:00,0.3596678746
2021-06-27 14:16:08.716562+00:00,0.37587239
2021-06-27 14:16:08.736619+00:00,0.346747019
2021-06-27 14:16:08.756554+00:00,0.3522189103
2021-06-27 14:16:08.776473+00:00,0.350968859
2021-06-27 14:16:08.796552+00:00,0.3488220738
2021-06-27 14:16:08.816060+00:00,0.3514506975
2021-06-27 14:16:08.835719+00:00,0.3543197821
2021-06-27 14:16:08.855285+00:00,0.3559799466
2021-06-27 14:16:08.874851+00:00,0.3613383185
2021-06-27 14:16:08.894384+00:00,0.3646073894
2021-06-27 14:16:08.913978+00:00,0.3669070149
2021-06-27 14:16:08.933554+00:00,0.3644318861
2021-06-27 14:16:08.953060+00:00,0.3581312195
2021-06-27 14:16:08.972616+00:00,0.3703127559
2021-06-27 14:16:08.992166+00:00,0.3531069221
2021-06-27 14:16:09.011726+00:00,0.3611319199
2021-06-27 14:16:09.031270+00:00,0.3508127084
2021-06-27 14:16:09.050819+00:00,0.3480167691
2021-06-27 14:16:09.070366+00:00,0.3489369055
2021-06-27 14:16:09.090024+00:00,0.3625426711
2021-06-27 14:16:09.109604+00:00,0.3729676463
2021-06-27 14:16:09.129107+00:00,0.3469992847
2021-06-27 14:16:09.154908+00:00,0.3306390406
2021-06-27 14:16:09.175138+00:00,0.3405416474
2021-06-27 14:16:09.195112+00:00,0.3353200203
2021-06-27 14:16:09.215849+00:00,0.3318328127
2021-06-27 14:16:09.236781+00:00,0.3532835298
2021-06-27 14:16:09.257638+00:00,0.3364747895
2021-06-27 14:16:09.278653+00:00,0.3357337195
2021-06-27 14:16:09.298956+00:00,0.342964541
2021-06-27 14:16:09.318545+00:00,0.3456212696
2021-06-27 14:16:09.338333+00:00,0.3545515133
2021-06-27 14:16:09.357917+00:00,0.3436636437
2021-06-27 14:16:09.377508+00:00,0.3527223804
2021-06-27 14:16:09.397031+00:00,0.353177881
2021-06-27 14:16:09.416598+00:00,0.3465867891
2021-06-27 14:16:09.436146+00:00,0.3500585431
2021-06-27 14:16:09.455669+00:00,0.3641956782
2021-06-27 14:16:09.475245+00:00,0.3579375649
2021-06-27 14:16:09.494785+00:00,0.3662890984
2021-06-27 14:16:09.514334+00:00,0.3546395099
2021-06-27 14:16:09.533917+00:00,0.3522385254
2021-06-27 14:16:09.553505+00:00,0.352707599
2021-06-27 14:16:09.573006+00:00,0.3593267939
2021-06-27 14:16:09.592613+00:00,0.3625201534
2021-06-27 14:16:09.612142+00:00,0.3579742237
2021-06-27 14:16:09.631680+00:00,0.3522070016
2021-06-27 14:16:09.651207+00:00,0.3563943019
2021-06-27 14:16:09.670770+00:00,0.3560943414
2021-06-27 14:16:09.690409+00:00,0.3535563836
2021-06-27 14:16:09.710066+00:00,0.3540671411
2021-06-27 14:16:09.729622+00:00,0.3576932328
2021-06-27 14:16:09.749164+00:00,0.350369489
2021-06-27 14:16:09.768714+00:00,0.3479969442
2021-06-27 14:16:09.788261+00:00,0.3392149442
2021-06-27 14:16:09.807803+00:00,0.3384852298
2021-06-27 14:16:09.827350+00:00,0.3356655544
2021-06-27 14:16:09.846886+00:00,0.3335348318
2021-06-27 14:16:09.866460+00:00,0.3335904183
2021-06-27 14:16:09.886062+00:00,0.3477147676
2021-06-27 14:16:09.905619+00:00,0.3497713053
2021-06-27 14:16:09.925147+00:00,0.3310320945
2021-06-27 14:16:09.944691+00:00,0.3430262276
2021-06-27 14:16:09.964225+00:00,0.3300959533
2021-06-27 14:16:09.983764+00:00,0.3411664995
2021-06-27 14:16:10.003310+00:00,0.3386027277
2021-06-27 14:16:10.022941+00:00,0.3611857555
2021-06-27 14:16:10.042526+00:00,0.3343588671
2021-06-27 14:16:10.062149+00:00,0.3416921925
2021-06-27 14:16:10.081835+00:00,0.3447488843
2021-06-27 14:16:10.101426+00:00,0.3188981819
2021-06-27 14:16:10.121019+00:00,0.3286609359
2021-06-27 14:16:10.140700+00:00,0.3433915194
2021-06-27 14:16:10.160231+00:00,0.3388801434
2021-06-27 14:16:10.179908+00:00,0.3400609798
2021-06-27 14:16:10.199441+00:00,0.3490726154
2021-06-27 14:16:10.219008+00:00,0.3441003778
2021-06-27 14:16:10.238737+00:00,0.3391978697
2021-06-27 14:16:10.258325+00:00,0.3537070008
2021-06-27 14:16:10.277932+00:00,0.3528656328
2021-06-27 14:16:10.297502+00:00,0.3584179917
2021-06-27 14:16:10.317018+00:00,0.357456657
2021-06-27 14:16:10.336591+00:00,0.3656547809
2021-06-27 14:16:10.356114+00:00,0.3713936402
2021-06-27 14:16:10.375710+00:00,0.3686995888
2021-06-27 14:16:10.395268+00:00,0.3653617796
2021-06-27 14:16:10.414798+00:00,0.3564839329
2021-06-27 14:16:10.434354+00:00,0.3564377455
2021-06-27 14:16:10.453928+00:00,0.369432121
2021-06-27 14:16:10.473502+00:00,0.3615125043
2021-06-27 14:16:10.493029+00:00,0.3622514812
2021-06-27 14:16:10.512606+00:00,0.3625379136
2021-06-27 14:16:10.532115+00:00,0.3649441524
2021-06-27 14:16:10.551649+00:00,0.3569101142
2021-06-27 14:16:10.571199+00:00,0.3624103829
2021-06-27 14:16:10.590746+00:00,0.3644379097
2021-06-27 14:16:10.610270+00:00,0.3609178006
2021-06-27 14:16:10.629853+00:00,0.3562208046
2021-06-27 14:16:10.649423+00:00,0.3595615124
2021-06-27 14:16:10.668960+00:00,0.3643245207
2021-06-27 14:16:10.688538+00:00,0.3537042301
2021-06-27 14:16:10.708033+00:00,0.3553136564
2021-06-27 14:16:10.727577+00:00,0.3539508729
2021-06-27 14:16:10.747139+00:00,0.3533272449
2021-06-27 14:16:10.766683+00:00,0.3512134046
2021-06-27 14:16:10.786219+00:00,0.3497912538
2021-06-27 14:16:10.805800+00:00,0.352233267
2021-06-27 14:16:10.825349+00:00,0.3437813386
2021-06-27 14:16:10.844886+00:00,0.3480222602
2021-06-27 14:16:10.864427+00:00,0.3496690796
2021-06-27 14:16:10.883984+00:00,0.3484465285
2021-06-27 14:16:10.903531+00:00,0.348037494
2021-06-27 14:16:10.923056+00:00,0.3453119511
2021-06-27 14:16:10.942579+00:00,0.3508354748
2021-06-27 14:16:10.962155+00:00,0.3489834116
2021-06-27 14:16:10.981709+00:00,0.3519244135
2021-06-27 14:16:11.001220+00:00,0.3507248694
2021-06-27 14:16:11.020776+00:00,0.3493206767
2021-06-27 14:16:11.040327+00:00,0.3575845293
2021-06-27 14:16:11.059950+00:00,0.3516807524
2021-06-27 14:16:11.079499+00:00,0.3533549524
2021-06-27 14:16:11.099109+00:00,0.3532395872
2021-06-27 14:16:11.118644+00:00,0.3471027202
2021-06-27 14:16:11.138305+00:00,0.3422373808
2021-06-27 14:16:11.157868+00:00,0.3470139421
2021-06-27 14:16:11.177541+00:00,0.3427820736
2021-06-27 14:16:11.197067+00:00,0.3301396517
2021-06-27 14:16:11.216620+00:00,0.3405818187
2021-06-27 14:16:11.236346+00:00,0.3510743072
2021-06-27 14:16:11.255898+00:00,0.3535242012
2021-06-27 14:16:11.275504+00:00,0.3544705449
2021-06-27 14:16:11.295030+00:00,0.3508308937
2021-06-27 14:16:11.314577+00:00,0.3513781069
2021-06-27 14:16:11.334161+00:00,0.3505607548
2021-06-27 14:16:11.353739+00:00,0.347124516
2021-06-27 14:16:11.373257+00:00,0.3538793212
2021-06-27 14:16:11.392776+00:00,0.3554263907
2021-06-27 14:16:11.412335+00:00,0.3495408068
2021-06-27 14:16:11.432743+00:00,0.3552729717
2021-06-27 14:16:11.451479+00:00,0.3612482642
2021-06-27 14:16:11.471023+00:00,0.3531851786
2021-06-27 14:16:11.490561+00:00,0.3539832934
2021-06-27 14:16:11.510127+00:00,0.354890777
2021-06-27 14:16:11.529727+00:00,0.3506535259
2021-06-27 14:16:11.549231+00:00,0.3457255709
2021-06-27 14:16:11.568760+00:00,0.3401010926
2021-06-27 14:16:11.588323+00:00,0.3491932021
2021-06-27 14:16:11.607852+00:00,0.3486759797
2021-06-27 14:16:11.627396+00:00,0.3407232437
2021-06-27 14:16:11.646967+00:00,0.3412138063
2021-06-27 14:16:11.666515+00:00,0.337768156
2021-06-27 14:16:11.686089+00:00,0.3369830827
2021-06-27 14:16:11.705655+00:00,0.3374650269
2021-06-27 14:16:11.725156+00:00,0.3402674871
2021-06-27 14:16:11.744694+00:00,0.337401917
2021-06-27 14:16:11.764250+00:00,0.3379326832
2021-06-27 14:16:11.783827+00:00,0.3320521995
2021-06-27 14:16:11.803348+00:00,0.3452794544
2021-06-27 14:16:11.822889+00:00,0.3310420118
2021-06-27 14:16:11.842435+00:00,0.3388874019
2021-06-27 14:16:11.862000+00:00,0.3394709596
2021-06-27 14:16:11.881560+00:00,0.3299650909
2021-06-27 14:16:11.901043+00:00,0.3467691763
2021-06-27 14:16:11.920607+00:00,0.347017331
2021-06-27 14:16:11.940151+00:00,0.3469434738
2021-06-27 14:16:11.959685+00:00,0.3295766224
2021-06-27 14:16:11.979240+00:00,0.3558187241
2021-06-27 14:16:11.998796+00:00,0.3380339646
2021-06-27 14:16:12.018305+00:00,0.3472465977
2021-06-27 14:16:12.037896+00:00,0.3535584625
2021-06-27 14:16:12.057528+00:00,0.3445996698
2021-06-27 14:16:12.076996+00:00,0.356594346
2021-06-27 14:16:12.096588+00:00,0.3509447609
2021-06-27 14:16:12.116093+00:00,0.3587020485
2021-06-27 14:16:12.135721+00:00,0.3458253634
2021-06-27 14:16:12.155254+00:00,0.3615135887
2021-06-27 14:16:12.174922+00:00,0.3564346661
2021-06-27 14:16:12.194455+00:00,0.3570709812
2021-06-27 14:16:12.214041+00:00,0.3578725885
2021-06-27 14:16:12.233802+00:00,0.3571738596
2021-06-27 14:16:12.253335+00:00,0.3575965878
2021-06-27 14:16:12.272933+00:00,0.3527120446
2021-06-27 14:16:12.292522+00:00,0.3549257624
2021-06-27 14:16:12.312041+00:00,0.3573992983
2021-06-27 14:16:12.331570+00:00,0.3549936799
2021-06-27 14:16:12.351131+00:00,0.3455554804
2021-06-27 14:16:12.370652+00:00,0.3554285138
2021-06-27 14:16:12.390294+00:00,0.3520151826
2021-06-27 14:16:12.409870+00:00,0.3503693491
2021-06-27 14:16:12.429439+00:00,0.3479360826
2021-06-27 14:16:12.448978+00:00,0.3572142181
2021-06-27 14:16:12.468560+00:00,0.3484598031
2021-06-27 14:16:12.488103+00:00,0.3516675993
2021-06-27 14:16:12.507631+00:00,0.3443541839
2021-06-27 14:16:12.527174+00:00,0.3436053801
2021-06-27 14:16:12.546739+00:00,0.3452994353
2021-06-27 14:16:12.566293+00:00,0.3405095587
2021-06-27 14:16:12.585898+00:00,0.34565484
2021-06-27 14:16:12.605430+00:00,0.3412687451
2021-06-27 14:16:12.624978+00:00,0.3457432585
2021-06-27 14:16:12.644576+00:00,0.3386777383
2021-06-27 14:16:12.664081+00:00,0.3372628476
2021-06-27 14:16:12.683619+00:00,0.3381812946
2021-06-27 14:16:12.703256+00:00,0.344181935
2021-06-27 14:16:12.722804+00:00,0.3346660395
2021-06-27 14:16:12.742341+00:00,0.3407182965
2021-06-27 14:16:12.761950+00:00,0.3300773085
2021-06-27 14:16:12.781516+00:00,0.3361351312
2021-06-27 14:16:12.801030+00:00,0.334990659
2021-06-27 14:16:12.820586+00:00,0.3384235843
2021-06-27 14:16:12.840128+00:00,0.3384490662
2021-06-27 14:16:12.859670+00:00,0.3350687303
2021-06-27 14:16:12.879207+00:00,0.3410904273
2021-06-27 14:16:12.898758+00:00,0.3429642839
2021-06-27 14:16:12.918309+00:00,0.3490133172
2021-06-27 14:16:12.937956+00:00,0.3396623612
2021-06-27 14:16:12.957542+00:00,0.3451218654
2021-06-27 14:16:12.977020+00:00,0.3411235243
2021-06-27 14:16:12.996587+00:00,0.350682255
2021-06-27 14:16:13.016098+00:00,0.3550813738
2021-06-27 14:16:13.035654+00:00,0.3511337876
2021-06-27 14:16:13.055200+00:00,0.3599067274
2021-06-27 14:16:13.074755+00:00,0.3508268713
2021-06-27 14:16:13.094297+00:00,0.3620958116
2021-06-27 14:16:13.114115+00:00,0.3561550196
2021-06-27 14:16:13.133922+00:00,0.3591780695
2021-06-27 14:16:13.153266+00:00,0.3496144516
2021-06-27 14:16:13.172923+00:00,0.3524566663
2021-06-27 14:16:13.192464+00:00,0.3682974548
2021-06-27 14:16:13.212013+00:00,0.3682695942
2021-06-27 14:16:13.231733+00:00,0.361586096
2021-06-27 14:16:13.251499+00:00,0.3613808152
2021-06-27 14:16:13.270932+00:00,0.3560922774
2021-06-27 14:16:13.290483+00:00,0.347571084
2021-06-27 14:16:13.310060+00:00,0.3571296
2021-06-27 14:16:13.329673+00:00,0.3530559905
2021-06-27 14:16:13.349180+00:00,0.3541541512
2021-06-27 14:16:13.368719+00:00,0.3565998424
2021-06-27 14:16:13.388244+00:00,0.355565329
2021-06-27 14:16:13.407801+00:00,0.3605552618
2021-06-27 14:16:13.427329+00:00,0.3557609636
2021-06-27 14:16:13.446881+00:00,0.3485004115
2021-06-27 14:16:13.466431+00:00,0.3497251281
2021-06-27 14:16:13.485999+00:00,0.3486371627
2021-06-27 14:16:13.505599+00:00,0.3460039601
2021-06-27 14:16:13.525120+00:00,0.3494304085
2021-06-27 14:16:13.544671+00:00,0.3438505739
2021-06-27 14:16:13.564206+00:00,0.3403391074
2021-06-27 14:16:13.583768+00:00,0.3453338315
2021-06-27 14:16:13.603304+00:00,0.3406895326
2021-06-27 14:16:13.622836+00:00,0.3383907156
2021-06-27 14:16:13.642365+00:00,0.3431980571
2021-06-27 14:16:13.662186+00:00,0.3438124948
2021-06-27 14:16:13.681744+00:00,0.3349463354
2021-06-27 14:16:13.701252+00:00,0.3321051129
2021-06-27 14:16:13.720817+00:00,0.3455150648
2021-06-27 14:16:13.740378+00:00,0.337339783
2021-06-27 14:16:13.759926+00:00,0.341592713
2021-06-27 14:16:13.779464+00:00,0.333871177
2021-06-27 14:16:13.799500+00:00,0.3341000198
2021-06-27 14:16:13.819631+00:00,0.3451341038
2021-06-27 14:16:13.839568+00:00,0.3517026824
2021-06-27 14:16:13.859445+00:00,0.3521249931
2021-06-27 14:16:13.879315+00:00,0.3628252003
2021-06-27 14:16:13.899255+00:00,0.3506260521
2021-06-27 14:16:13.919119+00:00,0.346003252
2021-06-27 14:16:13.939104+00:00,0.3488485941
2021-06-27 14:16:13.959041+00:00,0.3412332211
2021-06-27 14:16:13.978977+00:00,0.3546574161
2021-06-27 14:16:13.998988+00:00,0.3474888556
2021-06-27 14:16:14.018885+00:00,0.3505446243
2021-06-27 14:16:14.038811+00:00,0.3528845177
2021-06-27 14:16:14.058737+00:00,0.3489647931
2021-06-27 14:16:14.078722+00:00,0.3470974123
2021-06-27 14:16:14.098630+00:00,0.3421305266
2021-06-27 14:16:14.118602+00:00,0.3433296131
2021-06-27 14:16:14.138645+00:00,0.3442888357
2021-06-27 14:16:14.158608+00:00,0.3437640063
2021-06-27 14:16:14.178682+00:00,0.3466602135
2021-06-27 14:16:14.198616+00:00,0.3494587054
2021-06-27 14:16:14.218601+00:00,0.3434588645
2021-06-27 14:16:14.238790+00:00,0.3480881463
2021-06-27 14:16:14.258727+00:00,0.3461183676
2021-06-27 14:16:14.278733+00:00,0.3524574726
2021-06-27 14:16:14.298630+00:00,0.3448540178
2021-06-27 14:16:14.318578+00:00,0.3459001677
2021-06-27 14:16:14.338535+00:00,0.3505483145
2021-06-27 14:16:14.358430+00:00,0.353507596
2021-06-27 14:16:14.378420+00:00,0.3512430925
2021-06-27 14:16:14.398722+00:00,0.3541489212
2021-06-27 14:16:14.418649+00:00,0.3438594376
2021-06-27 14:16:14.438599+00:00,0.3458303226
2021-06-27 14:16:14.458502+00:00,0.344855524
2021-06-27 14:16:14.478448+00:00,0.3424571418
2021-06-27 14:16:14.498277+00:00,0.3511892675
2021-06-27 14:16:14.518282+00:00,0.3454129696
2021-06-27 14:16:14.538150+00:00,0.3405560359
2021-06-27 14:16:14.558066+00:00,0.3493866826
2021-06-27 14:16:14.577901+00:00,0.3480112217
2021-06-27 14:16:14.597743+00:00,0.3437253473
2021-06-27 14:16:14.617764+00:00,0.3456320159
2021-06-27 14:16:14.637631+00:00,0.3474420366
2021-06-27 14:16:14.657535+00:00,0.3610902353
2021-06-27 14:16:14.677377+00:00,0.3502152538
2021-06-27 14:16:14.697311+00:00,0.352559557
2021-06-27 14:16:14.717163+00:00,0.3581195348
2021-06-27 14:16:14.737062+00:00,0.3486431499
2021-06-27 14:16:14.756951+00:00,0.348548691
2021-06-27 14:16:14.776743+00:00,0.3589017347
2021-06-27 14:16:14.796729+00:00,0.3581893639
2021-06-27 14:16:14.847393+00:00,0.3474319951
2021-06-27 14:16:14.867617+00:00,0.3597029675
2021-06-27 14:16:14.877266+00:00,0.357713397
2021-06-27 14:16:14.900336+00:00,0.3351400871
2021-06-27 14:16:14.917761+00:00,0.3459708768
2021-06-27 14:16:14.936767+00:00,0.3348051338
2021-06-27 14:16:14.956323+00:00,0.3469120621
2021-06-27 14:16:14.975860+00:00,0.3587293682
2021-06-27 14:16:14.995434+00:00,0.3539967203
2021-06-27 14:16:15.014980+00:00,0.3579548681
2021-06-27 14:16:15.034559+00:00,0.3563246986
2021-06-27 14:16:15.054140+00:00,0.3630148708
2021-06-27 14:16:15.073762+00:00,0.3721585006
2021-06-27 14:16:15.093226+00:00,0.359319921
2021-06-27 14:16:15.112848+00:00,0.3710817457
2021-06-27 14:16:15.132429+00:00,0.3641402691
2021-06-27 14:16:15.152044+00:00,0.3598270729
2021-06-27 14:16:15.171577+00:00,0.360209172
2021-06-27 14:16:15.191221+00:00,0.3573480735
2021-06-27 14:16:15.210775+00:00,0.366770369
2021-06-27 14:16:15.230581+00:00,0.3456174133
2021-06-27 14:16:15.250113+00:00,0.3549046942
2021-06-27 14:16:15.269775+00:00,0.356710934
2021-06-27 14:16:15.289266+00:00,0.3543148035
2021-06-27 14:16:15.308805+00:00,0.3522713261
2021-06-27 14:16:15.328344+00:00,0.3503657689
2021-06-27 14:16:15.347915+00:00,0.3563764005
2021-06-27 14:16:15.367488+00:00,0.3572010767
2021-06-27 14:16:15.387049+00:00,0.3525531914
2021-06-27 14:16:15.406606+00:00,0.3623432334
2021-06-27 14:16:15.426171+00:00,0.3522801448
2021-06-27 14:16:15.445771+00:00,0.3433595544
2021-06-27 14:16:15.465232+00:00,0.353031202
2021-06-27 14:16:15.484792+00:00,0.34910358
2021-06-27 14:16:15.504355+00:00,0.3427859332
2021-06-27 14:16:15.523899+00:00,0.3479400259
2021-06-27 14:16:15.543439+00:00,0.3486370783
2021-06-27 14:16:15.563010+00:00,0.330721221
2021-06-27 14:16:15.582544+00:00,0.328027947
2021-06-27 14:16:15.602122+00:00,0.3522799222
2021-06-27 14:16:15.621745+00:00,0.3465422237
2021-06-27 14:16:15.641243+00:00,0.3198151003
2021-06-27 14:16:15.660777+00:00,0.3429093023
2021-06-27 14:16:15.680328+00:00,0.3436496419
2021-06-27 14:16:15.699902+00:00,0.3311433883
2021-06-27 14:16:15.719466+00:00,0.3230506901
2021-06-27 14:16:15.739009+00:00,0.3289399137
2021-06-27 14:16:15.758564+00:00,0.3345445226
2021-06-27 14:16:15.778123+00:00,0.3290111402
2021-06-27 14:16:15.797729+00:00,0.3320460902
2021-06-27 14:16:15.817237+00:00,0.3468894337
2021-06-27 14:16:15.836785+00:00,0.3512386004
2021-06-27 14:16:15.856333+00:00,0.3282464135
2021-06-27 14:16:15.875873+00:00,0.3300415598
2021-06-27 14:16:15.895562+00:00,0.3418104802
2021-06-27 14:16:15.915095+00:00,0.352932253
2021-06-27 14:16:15.934631+00:00,0.3517648703
2021-06-27 14:16:15.954212+00:00,0.3550841061
2021-06-27 14:16:15.973795+00:00,0.3525528857
2021-06-27 14:16:15.993327+00:00,0.3529881165
2021-06-27 14:16:16.012904+00:00,0.3625818104
2021-06-27 14:16:16.032435+00:00,0.3555820862
